	gset	source	perc	type	value
59391	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8680438520305852
59392	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2446806704275314
59393	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9211219770590856
59394	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3427053264765983
59395	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.932028785671727
59396	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4168868588403782
59397	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.813503138900547
59398	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6742594852244099
59399	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.23848853050335
59400	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.456452915857977
59401	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4854374582982658
59402	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9559063760736256
59403	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	1.0
59404	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9072417639255664
59405	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.536253471451107
59406	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.231474618100293
59407	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.808623525541121
59408	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.532384214442895
59409	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.126080685684993
59410	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6771720491781343
59411	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5138908474982489
59412	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5225804638019487
59413	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2427641203958438
59414	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8969236124584271
59415	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9211219770590856
59416	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7942295243193974
59417	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2342634391135409
59418	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2375452677995825
59419	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3987940258244393
59420	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5404914500523116
59421	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7515664789137086
59422	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.981692891583753
59423	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5309388079193793
59424	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9675636432615006
59425	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4645077831298901
59426	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4342549566901535
59427	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3699853718264917
59428	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4659824099137392
59429	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5526292870391197
59430	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3496006327983016
59431	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8630952574676631
59432	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2305499536105078
59433	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7465541958825075
59434	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4980494877677919
59435	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.456452915857977
59436	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0513436979259245
59437	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9269469302025684
59438	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4793947381549336
59439	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2800576627753867
59440	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2009779908647259
59441	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0655448072373812
59442	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2351979996061992
59443	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5771416873531252
59444	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3739104496498795
59445	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1688509828294991
59446	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2715495181922112
59447	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6285239589536453
59448	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6015542792623805
59449	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.291051703382117
59450	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2676141344573036
59451	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1826077855539129
59452	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6759334549544506
59453	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1910345375467884
59454	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5644669983515325
59455	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1988786556491778
59456	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7253419210045985
59457	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3328131467453339
59458	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7781909732560314
59459	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4969040164550999
59460	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2432423161621417
59461	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.206505288773534
59462	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3328131467453339
59463	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8741736016677933
59464	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.581436422685063
59465	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3045731775114605
59466	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.152064438847356
59467	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7285525777538955
59468	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4328480842759418
59469	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9111057313100136
59470	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.883476908830839
59471	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.471858283120628
59472	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3471686371445804
59473	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9211219770590856
59474	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3682036058987479
59475	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5394763551697683
59476	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7433166156394952
59477	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5030926828883084
59478	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4793947381549336
59479	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9095453813556118
59480	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4748957555034722
59481	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.453547123553063
59482	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5891412827228731
59483	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1577434709460429
59484	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6030574374518783
59485	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2005569477248011
59486	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.594334467013002
59487	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7687937528860815
59488	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3735965612763778
59489	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8465048203731563
59490	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7037343955894819
59491	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6342594035816196
59492	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6627748316500837
59493	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8334054506997304
59494	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8866073359166051
59495	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5356173081542088
59496	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4512758479293923
59497	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9246140111722
59498	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4314442537468447
59499	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.512471696152157
59500	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7350309623063538
59501	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2814515176638377
59502	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7424112852935215
59503	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3777475852588929
59504	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7243349964959307
59505	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3887618396800667
59506	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.466486134430727
59507	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4321457889815092
59508	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6265447037161224
59509	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7261428137416646
59510	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5357188219676113
59511	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.983003199714103
59512	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4542724119928936
59513	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5413066708050114
59514	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7507279890554922
59515	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.983003199714103
59516	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4711681763854027
59517	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3619494834482027
59518	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0488409357147876
59519	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3819803758903261
59520	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.877647791887245
59521	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.231474618100293
59522	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4379426260479399
59523	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2250536326295774
59524	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3281174401600683
59525	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.274132406971299
59526	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4816548458325488
59527	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9363178479588548
59528	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7720703982525361
59529	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6921399220896228
59530	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.456452915857977
59531	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9037936359180134
59532	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4726568583080627
59533	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2236933390125988
59534	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.543757250612775
59535	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6757136748430097
59536	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4719121260003117
59537	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7906391070082008
59538	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.529967950901581
59539	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2568880879616843
59540	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7799515856508985
59541	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7166093325915812
59542	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7874933317640759
59543	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8011855110353417
59544	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6442834342771865
59545	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2268759204356285
59546	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3453520607604026
59547	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1661336616087209
59548	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8589562239872259
59549	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5639186103518746
59550	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2715495181922112
59551	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7646788976652802
59552	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8855622193217846
59553	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5421227108749815
59554	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.657193313767497
59555	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.23848853050335
59556	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.808623525541121
59557	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1577434709460429
59558	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5495040086811056
59559	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8697916564457048
59560	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1951367869685209
59561	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6808363921670387
59562	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6897393350221789
59563	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1556021862884535
59564	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3969971194348846
59565	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6378923842014446
59566	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7987627869513803
59567	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.522763047865231
59568	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9687397739796028
59569	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8787739437498421
59570	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5796991800402315
59571	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2375452677995825
59572	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4953648208038691
59573	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4647135481056575
59574	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.542181848412668
59575	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3180426077554994
59576	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4938288069512999
59577	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2504907895115403
59578	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.698037240778204
59579	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9037936359180134
59580	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2807337673564326
59581	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2894367469456954
59582	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3720016648886322
59583	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.978058491321522
59584	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3777475852588929
59585	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8753983753192428
59586	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8787739437498421
59587	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3669433550630318
59588	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6508563904024558
59589	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7292984443194397
59590	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3220752220082002
59591	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3984337783070881
59592	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2268759204356285
59593	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9211219770590856
59594	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0515135225887236
59595	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5148345230063005
59596	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.913008113868403
59597	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	1.0
59598	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8878178588563025
59599	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8821581785901431
59600	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.780185663187689
59601	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9365150778012464
59602	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2809244550337186
59603	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9559063760736256
59604	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6453465244081338
59605	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7483663037042759
59606	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8957820042639973
59607	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8821581785901431
59608	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1865889212827988
59609	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4623016812583731
59610	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5737434133543349
59611	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8257972626929189
59612	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.788540994595902
59613	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4796109555270483
59614	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2825076198201919
59615	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.978058491321522
59616	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3739104496498795
59617	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9246140111722
59618	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7432374105352538
59619	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2305499536105078
59620	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5116856967552463
59621	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3508208782358432
59622	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7808338837411262
59623	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.837744167649665
59624	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9699178116787462
59625	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.543757250612775
59626	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4009646568358115
59627	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.947857487530432
59628	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2715495181922112
59629	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3441445371678718
59630	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5251734815645559
59631	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1826077855539129
59632	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8116408661281272
59633	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8107118610300919
59634	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1837961188375345
59635	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9951040478822096
59636	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3656859831542991
59637	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8821581785901431
59638	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8731479776797435
59639	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6921399220896228
59640	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6226110547331574
59641	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7197685168819833
59642	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9782177970210312
59643	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6919892984618925
59644	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7027632811052288
59645	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8579543311364803
59646	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1065013903088792
59647	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3441445371678718
59648	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7854007907915183
59649	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4793947381549336
59650	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5481979340609721
59651	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5548628819990602
59652	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3501746681755856
59653	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8762296735859564
59654	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3739104496498795
59655	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6065706894925085
59656	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7325926013556782
59657	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2773748509083422
59658	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8589562239872259
59659	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3263680025259212
59660	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9890289484183902
59661	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2588781740845813
59662	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2427641203958438
59663	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8586501404344128
59664	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7115355376684717
59665	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9938850557174038
59666	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5138908474982489
59667	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7277481399416879
59668	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.56195453766253
59669	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6252298149457215
59670	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2370745705763798
59671	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4521270438975411
59672	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1939000082077607
59673	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.293214307846517
59674	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7261428137416646
