	gset	source	perc	type	value
58954	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5784258751277299
58955	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2165700458905892
58956	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.582211633608264
58957	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4468978150765784
58958	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5138591531170491
58959	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7259775496269834
58960	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2237933264378684
58961	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7920167878471646
58962	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.9446593821107055
58963	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.280989976345286
58964	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3299377986172069
58965	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2867493638923179
58966	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5243340734291374
58967	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5968029496402506
58968	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7018182481202363
58969	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.340582932553966
58970	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3361186617930388
58971	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7870938028549664
58972	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.9942481653278344
58973	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4156541151443001
58974	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.9918122679007936
58975	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6126485161541244
58976	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3377593606415991
58977	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.9583832554374592
58978	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8216252168917507
58979	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.2766823252499987
58980	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.519834861800618
58981	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.4281004355100329
58982	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.572626794999285
58983	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6156569566814519
58984	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7467469248071515
58985	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7270529389839265
58986	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3483352070648969
58987	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7015615792523224
58988	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.695692581074726
58989	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.572626794999285
58990	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.6325604302185419
58991	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.148162893022874
58992	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5585510613280226
58993	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8210772149624328
58994	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7249042800465866
58995	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7278608752541627
58996	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.5068085874911674
58997	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.7535437302960148
58998	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.8538905031225238
58999	Hart2017	GeCKOv2	0.05	"Random
subsampled RTs"	0.3978041204088473
59000	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6429279651080573
59001	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6301536438520028
59002	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3712114353349313
59003	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2713044161762308
59004	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.567264887321742
59005	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2066646238230519
59006	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.602015377928275
59007	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4402435389821938
59008	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8321216435470566
59009	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9901597035577168
59010	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5907863676652748
59011	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7006520656592683
59012	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7068344076335646
59013	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4108576325128593
59014	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9519252649483204
59015	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.789604134069983
59016	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7646865455049735
59017	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3195774622631923
59018	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6944194672263188
59019	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3005229522910905
59020	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.952564426922248
59021	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6402493729491195
59022	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0036113545153746
59023	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8152633426831811
59024	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5889285502620397
59025	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6808783258488958
59026	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8899679639993608
59027	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4567652141359374
59028	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9520646160756052
59029	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.582413604922676
59030	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4824132821543696
59031	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8962153232815572
59032	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2623033243621033
59033	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6528164570598033
59034	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8373115765195137
59035	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1818308504587118
59036	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9596141015185166
59037	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4280637773674016
59038	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9967018496276192
59039	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9347757818914276
59040	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9602567002258744
59041	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6351747649037119
59042	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9116109387580849
59043	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6413438160849939
59044	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8408840593081691
59045	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2583518277534119
59046	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6171358102084709
59047	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5918281368328722
59048	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9135534927368096
59049	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8766785805805797
59050	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9836711285671248
59051	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4034842938966511
59052	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4560985446676778
59053	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.914096584122516
59054	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6965408655646901
59055	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7426165977407878
59056	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8706436414390246
59057	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5808106325988176
59058	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3492585806633046
59059	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9673442295712312
59060	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2938961847598978
59061	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.615404229260627
59062	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.765610824065974
59063	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3361172642354267
59064	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.038123629986101
59065	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8759838100361157
59066	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7882475639224705
59067	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1038861009416452
59068	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1017639123204407
59069	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6872465933561978
59070	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.635896417663649
59071	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5994396269167693
59072	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8157993349182466
59073	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7758769040879974
59074	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.735002094724854
59075	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7366756932362422
59076	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7828538148403393
59077	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8127865377976454
59078	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9695945235028324
59079	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7750271984243091
59080	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5796978645492155
59081	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6215258448478966
59082	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.52096145162889
59083	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8568685237117544
59084	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6503348969091172
59085	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4494791194559617
59086	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3991836256008271
59087	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9247109882322204
59088	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4683393104676349
59089	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8455992860720606
59090	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8644626684475575
59091	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8378329411225524
59092	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3049890398888086
59093	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5379295678124716
59094	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5968512503691067
59095	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3770400807011074
59096	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8531426826254194
59097	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9551239358828608
59098	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.952564426922248
59099	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6365542977991453
59100	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5124736354926547
59101	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9477482675376384
59102	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3523628412459998
59103	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.698050637383782
59104	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5744572456576814
59105	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7642249641016375
59106	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0232159678760141
59107	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9855423941603688
59108	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4596291083883882
59109	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6728965820202678
59110	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9823802217390466
59111	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9721338356762004
59112	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2130881246282865
59113	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7074460092602459
59114	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.611956717106201
59115	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7437001820997964
59116	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.555642643341943
59117	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7514501268805612
59118	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9048290385538876
59119	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7532575828161797
59120	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5114085483834875
59121	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8616432619054553
59122	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1585796210748513
59123	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6181778779607797
59124	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.341104394844007
59125	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9519252649483204
59126	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7139501371093524
59127	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7456156806191919
59128	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6561777102495384
59129	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8373115765195137
59130	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5198557679834389
59131	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7100707135241555
59132	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7611811638291959
59133	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8183213838411408
59134	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.37623137970396
59135	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8710212614661771
59136	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7800525753209213
59137	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6533135254067844
59138	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9673442295712312
59139	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5728833910664013
59140	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4714755008248416
59141	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5968512503691067
59142	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.89556399526043
59143	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8604479188224707
59144	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5493557983911491
59145	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6739112537500029
59146	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.657308617582738
59147	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9316227292961372
59148	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4726891835166903
59149	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.600442034112175
59150	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4947017437269859
59151	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9085102239410984
59152	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6990904345874651
59153	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9856117330404502
59154	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.744723440170668
59155	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.369497300531434
59156	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7388323418614864
59157	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6006040374247656
59158	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4343017952958052
59159	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8996476335636587
59160	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8568685237117544
59161	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5655817335888362
59162	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6688480800060449
59163	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8520749196922872
59164	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8015103640587178
59165	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9379359407550576
59166	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7614632624306857
59167	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5722554590166509
59168	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.555642643341943
59169	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9159637803814782
59170	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3517779950634691
59171	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8882742212366241
59172	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5063576364346248
59173	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3698477009827653
59174	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1511533885082002
59175	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6945061807799118
59176	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9449133437384288
59177	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9539225040049224
59178	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4763553191325594
59179	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7828538148403393
59180	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.872451205516009
59181	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8341924554814092
59182	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7806122877430086
59183	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5336192553191194
59184	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6091052536966729
59185	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7163964735032469
59186	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3860852885798544
59187	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.682066364536734
59188	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4228973137723321
59189	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1562693111019025
59190	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9973608986582728
59191	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7469567156949436
59192	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7382927856448384
59193	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6800207118471523
59194	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9060347206070056
59195	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4938760942556625
59196	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7817325156818946
59197	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9721338356762004
59198	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1378831061416238
59199	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3780306659011098
59200	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9927711124211828
59201	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5259016330916945
59202	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.567264887321742
59203	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5071971349702794
59204	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6001340812352705
59205	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9967054715747452
59206	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.528055787846562
59207	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7372144613962078
59208	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8931120760343646
59209	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7110086158246405
59210	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9085102239410984
59211	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8309224707956798
59212	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3508878359221453
59213	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1581929988452676
59214	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7280380471881519
59215	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7118473990050219
59216	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2690701726253253
59217	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.383975041792784
59218	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4631778448305808
59219	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7822930313266765
59220	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5182031016451747
59221	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.647365335766683
59222	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3920874795533486
59223	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3492585806633046
59224	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6846269579655174
59225	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8066494555188871
59226	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9316227292961372
59227	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.986259735474042
59228	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.625864298170988
59229	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1810385904364552
59230	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5475769898502432
59231	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7666996138845744
59232	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3805689928587054
59233	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5248561277985573
59234	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8845656072419138
59235	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.528055787846562
59236	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9112160435705255
59237	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1581929988452676
59238	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7363177306206291
59239	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7371965660926417
59240	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7964785841405595
59241	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8438290159856824
59242	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7772910171742903
59243	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7862241447523549
59244	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4868951337866919
59245	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3465390672735826
59246	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5485930794412848
59247	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6949124831374652
59248	Hart2017	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3693222662849215
